,city,name,reviews,rating,review_id,review_text,review_rating,review_datetime_utc
112,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSURpNmFmTEt3EAE,Not friendly.felt unwanted.,1.0,12/8/2020 7:12
113,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNhMllmR3J3RRAB,Very kind and accommodating,5.0,8/4/2021 2:58
114,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURJanFHdnJBRRAB,Every thing in here smells delicious,4.0,1/4/2019 20:13
115,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURDanVxSDR3RRAB,Good African grocery store!,5.0,9/26/2020 21:21
116,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNFbVpPVm5nRRAB,Very friendly and helpful,4.0,6/16/2019 23:12
117,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUR5Mlk3d2t3RRAB,Ethiopian can cook wow,4.0,3/13/2021 1:02
118,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUN1bnBfSXdBRRAB,Nice,5.0,7/29/2022 5:25
119,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURjLXBMS2x3RRAB,Cool little neighborhood store,4.0,6/8/2020 1:18
120,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUMwaEtILXNBRRAB,Decent U-Haul location,4.0,9/14/2019 19:38
121,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNvb0o2Q2h3RRAB,Not a pleasant district!!,2.0,1/31/2019 1:31
122,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSURPb01Xb1FREAE,Excellent!,4.0,6/24/2022 18:59
123,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUN3a2RYUkZREAE,Great place!,5.0,7/5/2018 5:36
124,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNVLTdLUWR3EAE,Good!,4.0,8/6/2019 12:04
125,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURxdnU3dndBRRAB,Limited supplies..,3.0,7/10/2021 0:05
126,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSURNM2JYQUFREAE,An Ethiopian flavour,5.0,1/9/2020 4:26
127,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURpNkpqOWd3RRAB,Very friendly,5.0,11/23/2020 18:48
128,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNhaWFtWWR3EAE,Fantastic!,5.0,8/3/2021 0:23
129,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNBX3FPaWtnRRAB,Love this market,5.0,7/5/2018 5:37
130,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSUNReV9hVndnRRAB,# 1 African grocery store,5.0,7/16/2018 5:56
131,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSUNZNGE2TkhREAE,African food.,3.0,4/12/2019 23:00
132,Edmonton,Habesha African Market,224.0,4.3,ChZDSUhNMG9nS0VJQ0FnSURXdGRUTkJBEAE,"(Translated by Google) Perfect

(Original)
Perfecto",5.0,3/30/2022 19:27
133,Edmonton,Habesha African Market,224.0,4.3,ChdDSUhNMG9nS0VJQ0FnSURLZ0p2Nnp3RRAB,"(Translated by Google) Animal staylist

(Original)
Staylist hewan",5.0,4/25/2021 19:25
134,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUR4Z2NDMWRnEAE,Very friendly owner and staff. Store feels like home. We were welcomed to the city with free bread and a plate of egusi soup(quite big and delicious). Glad we found a permanent African store for our home. It is indeed the Best of Africa,5.0,6/9/2023 11:03
135,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUMya1pDRnNnRRAB,Awesome place to buy almost everything  Nigerian food stuff. Owner is very friendly and always ready to go out of her way to satisfy her customers. Has been our African market for years now and we are liking every single visit.,5.0,4/23/2022 4:46
136,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURlclpYWkhREAE,Typical African store. Friendly store owner. But it was not really worth an hour and a half drive. Things that I bought doesn't taste like it tasted back home. Not sure how legit these products are... Won't visit it again.,3.0,10/16/2022 21:21
137,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURjdTlMZWtnRRAB,"O wow! The ""Best of Africa"" is my favorite; the owner of this place and her salesperson are just the best ?? for ""Best of Africa"". Just go there, test and see, then you can come and thank me later ???.",5.0,6/19/2020 3:24
138,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNXM3JYM1R3EAE,"Good selection of African goods! Stock up on your pounded yam, malt, and so much more!! Parking is at the back if you cant find any spots at the front.",5.0,6/11/2022 3:25
139,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNpMXEtZHp3RRAB,I cant say enough good things about this place. The owner was friendly and helpful. I saved a lot by buying bulk which you dont get from other African store. Will definitely be back next time Im in town,5.0,11/1/2020 15:36
140,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNRd3NQeFN3EAE,Great African ingredients. The meat is well worth the money because you won't find that quality at Safeway or any other major grocery store. I was happy to know that the meat comes from the owners farm not far away. Super friendly owner. I tried a bag with goat with bone and skin. The stew came out delicious and I can't speak highly enough of the meat. Will be back very soon.,5.0,11/26/2017 21:14
141,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURSdDRxOXZnRRAB,"For all
Your African foods just go there",5.0,5/6/2023 2:50
142,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUN1ejYyUGd3RRAB,"Very nice store owner, clean and quiet. Not a bad place to go",4.0,8/9/2022 9:11
143,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURncjZYbGRBEAE,"The major factor in this store is the super friendly owner of this store. She usually go out of her way to satisfy her customers. You feel really at home in this store and there are variety of African products in this store.
Great service and good customer service in this store.... Love it.....",5.0,3/17/2018 20:59
144,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNzLV8yZU5nEAE,"Terrible place to shop at. The owner(woman) is very impolite and some of their products are FAKE.
Save your life, DO NOT BUY PALM OIL FROM HERE,DON'T DO IT. It's actually not palm oil in those bottles, I can bet it's a mixture of chemicals that smoke and smell so bad as soon as u pour it into a hot pot. It also doesn't taste like palm oil. IT'S NOT ABOUT THE MONEY BUT A LIFE. SAVE UR LIFE AND DON'T PURCHASE PALM OIL FROM THERE.",1.0,2/16/2020 0:13
145,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURvenB5RXVRRRAB,"Knowledgeable staff, had the Red Snapper fish I was looking for. Had to go to another store for fresh Yam and green banana.  Would be nice if they carried fresh vegetables.",4.0,3/16/2019 3:44
146,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURlLXBPYXhnRRAB,Open the time you indicate only and in front of the store. Wasted money making a trip to and from the store.,2.0,10/8/2022 16:04
147,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUN3OWZqM3RRRRAB,She is always very helpful and she specializes in bulk meat items which we find is cheaper compared to buying in smaller quantities.,5.0,5/29/2018 17:13
148,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURBN3FyRkdREAE,this shop is just like home. so much food and love from alhaja. you can have a conversation as you shop! cooking tips and all!.,5.0,7/8/2018 21:37
149,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURpa1lLQ0V3EAE,Great customer service.Nice parking sport behind the store.She goes the extra mile for her customers,5.0,12/5/2020 19:32
150,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUQ2aHRtYi1RRRAB,Great place to get African food and the customer service is great.,5.0,11/2/2021 21:01
151,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUR5MFByVTRnRRAB,"Love this place, they're super friendly and have everything you need.",5.0,2/21/2021 3:13
152,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURlenJQd1hBEAE,Nice place for quality African groceries and meal,5.0,10/10/2022 15:03
153,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURxcXN5ejZRRRAB,Nice place to go and eat in Edmonton yummy if people would love to taste good food yummy,5.0,7/5/2021 4:15
154,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUN3a2FfbnhRRRAB,It was great! I went in on a Saturday and the people helping me were knowledgeable and kind. It truly was the Best of Africa,5.0,10/26/2013 16:50
155,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUMwXzlucUpnEAE,Excellent customer service. Owner very friendly and not judgmental.,5.0,10/17/2019 1:10
156,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUMwaGQtNi13RRAB,I shop here all the time. The owner is awesome!,5.0,10/3/2019 22:30
157,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNpX1pEMFBnEAE,Mama got all.Her Cooked jollof rice os very yummy.,5.0,11/12/2020 21:41
158,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNRei1hRXFRRRAB,"Pros: Very friendly owner (attendant);
Amazing products.

Cons: THINGS ARE WAY TOO EXPENSIVE HERE!!!!!!",4.0,6/27/2017 5:35
159,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURBc29teUJ3EAE,Good customer service and affordable  prices. It is all in one store!,5.0,12/2/2017 2:25
160,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNROWI2anZRRRAB,Small but amazing shop with items cheaper than the nearby Kasoa.,5.0,1/8/2018 22:57
161,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNzMXRHS3BBRRAB,"Indeed, this place has the best of African food items.",5.0,2/1/2020 2:54
162,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURtdkpybm9nRRAB,The best so far for me in the city of Edmonton.,5.0,1/22/2022 5:17
163,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUR5LXQtTFR3EAE,Best  African   grocery  store in Edmonton.  Recommended,5.0,7/20/2021 3:58
164,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNvMllhcGVBEAE,Best place for african foods and the service is friendly and excellent,5.0,11/10/2018 0:53
165,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURJOUlUYm93RRAB,Excellent conversation! Good variety of foods and beverages.,5.0,12/23/2018 22:19
166,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURNeUlXR1dREAE,Great food and very friendly owner!!!,5.0,12/14/2019 21:04
167,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURBd1pmT0tnEAE,It was So great i started working there.,5.0,1/13/2018 10:56
168,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUN3OHRIRkhBEAE,For Africa foods you can get the best quality.,3.0,7/31/2017 20:39
169,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNReHZqQTNBRRAB,It a good and reasonable place for hair exstencions,3.0,7/14/2017 22:48
170,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUNnX0pPT1BBEAE,Its a good place for food shopping,4.0,12/18/2017 2:35
171,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUMtc3RhUElnEAE,Great place,5.0,10/31/2022 12:07
172,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURBN2VtX0t3EAE,Best place to get African foods,5.0,9/8/2019 20:07
173,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURnX2RtTVhREAE,Best Place to get everything African,5.0,5/6/2018 21:17
174,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUN3MGIyZG5BRRAB,Takes you back home! ??,5.0,10/22/2016 22:16
175,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURVN00ta1J3EAE,I have walked by there.,3.0,8/16/2019 20:46
176,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUQwaWIySzJRRRAB,I ate,1.0,11/10/2019 1:33
177,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNRMHVHUTR3RRAB,Good prices,4.0,2/6/2018 15:28
178,Edmonton,Best of Africa,81.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURvXzRTZk53EAE,Grandma is the best,5.0,3/28/2019 1:05
179,Edmonton,Best of Africa,81.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUNpcHFpeGpRRRAB,"(Translated by Google) She is welcoming

(Original)
Elle est accueillante",5.0,10/31/2020 9:46
180,Edmonton,The Food Plug,11.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURXejUtcEtnEAE,This is the best African Food Store in Edmonton! Lots of authentic African foods and the customer service is awesome!! Affordable prices and very clean store!!!,5.0,4/7/2022 18:49
181,Edmonton,The Food Plug,11.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUN1bGZha2F3EAE,"This store has everything African food you can possibly need. From yam to meat-pie (hot & freshly baked) to pepper soup spice to Banga to stockfish. It didn't take me so long to realize she sells high quality at very good prices.
Plus Titi is so pleasant, you'd come by her shop any opportunity you get :))",5.0,8/2/2022 13:20
182,Edmonton,The Food Plug,11.0,4.5,ChZDSUhNMG9nS0VJQ0FnSUQ2ODlTUE5BEAE,Good place to get African foods and condiments.,4.0,10/10/2021 23:17
183,Edmonton,The Food Plug,11.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURtNWJ6SmtBRRAB,This is currently the best African store in Edmonton.You can find varieties of Afro-Carribean foodstuffs at a very affordable price. Owner is also pretty nice and selfless.,5.0,2/4/2022 1:55
184,Edmonton,The Food Plug,11.0,4.5,ChdDSUhNMG9nS0VJQ0FnSUN1Z3FXWWhnRRAB,Great place to pickup African pantry staples. I cant wait to get cooking!,5.0,7/24/2022 1:26
185,Edmonton,The Food Plug,11.0,4.5,ChZDSUhNMG9nS0VJQ0FnSURldHBMRVZnEAE,do not go to this very high prices and poor service/staff/if you guys don't go to this place go some place else for chicken/rice/spices/produce and other things too poor service/staff too,1.0,10/9/2022 22:02
186,Edmonton,The Food Plug,11.0,4.5,ChdDSUhNMG9nS0VJQ0FnSURHamNISHFnRRAB,Good prices on product,5.0,12/5/2021 20:14
187,Edmonton,The Vine African Market,24.0,4.8,ChdDSUhNMG9nS0VJQ0FnSURpNV9QZXhBRRAB,"A well equipped family-owned store with a variety of offered services. They treat everyone that walks through the door, African or not, with kindness. They were so helpful and helped me find what I need. A local shop I will definitely come back to and would recommend to anyone for food, hair services, and clothing alterations.",5.0,12/10/2020 19:51
188,Edmonton,The Vine African Market,24.0,4.8,ChZDSUhNMG9nS0VJQ0FnSUNTZ0xHTkxnEAE,Would highly recommed this shop! the service is absolutely amazing - very personable and kind! I had my satin dress altered here and I am beyond pleased with how it turned out. The shop also offers a diverse selection of products and services. Will be definitely coming back.,5.0,12/11/2020 5:12
189,Edmonton,The Vine African Market,24.0,4.8,ChdDSUhNMG9nS0VJQ0FnSURpXzQydDRRRRAB,Great business with family core values. I found this store to go above and beyond for what I even imagined finding. Overall great customer service with such a friendly atmosphere. Definitely will be coming back.,5.0,12/10/2020 22:43
190,Edmonton,The Vine African Market,24.0,4.8,ChdDSUhNMG9nS0VJQ0FnSUR5bjdmdXFBRRAB,"I love love love this place. The customer service is phenomenal and its really a one stop shop for everything; from hair supplies, to foods, to salon services and tailoring services. I recommend shopping here all your beauty supply needs!",5.0,3/23/2021 1:58
191,Edmonton,The Vine African Market,24.0,4.8,ChZDSUhNMG9nS0VJQ0FnSUQ4NWI3dFBnEAE,"Advertised 18 lbs tomatoes on face book market place for $15. When I went there, the salesperson said its 10 lbs for $15. Upon showing him my conversation on messenger he said it was a mistake on the price with a smile on his face. Totally unacceptable customer service, drove half n hr to get there for nothing. Even messaged him I would get the 18 lbs for $15, reply was yes we are open until 7pm. Dont waste your time and go there, what a rip off!!",1.0,7/23/2020 1:13
192,Edmonton,The Vine African Market,24.0,4.8,ChdDSUhNMG9nS0VJQ0FnSUR5LV9DYTVBRRAB,"Lots of different African foods, attire, and accessories. Top tier customer service that go above and beyond to make your shopping experience quick and efficient. Would definitely recommend!",5.0,3/19/2021 3:29
193,Edmonton,The Vine African Market,24.0,4.8,ChdDSUhNMG9nS0VJQ0FnSUNpNEpMaWp3RRAB,"Great family owned business with affordable prices! You can get your hair done and clothes adjusted as well, so its not just an African food store, it is so much more!",5.0,10/18/2020 4:20
194,Edmonton,The Vine African Market,24.0,4.8,ChZDSUhNMG9nS0VJQ0FnSUNTd3R2WmV3EAE,Great family owned business! The customer service was phenomenal and they would go an extra mile on helping their customers out. Would highly recommend this place:),5.0,12/15/2020 3:05
195,Edmonton,The Vine African Market,24.0,4.8,ChdDSUhNMG9nS0VJQ0FnSUR4dF92UXRRRRAB,Good people and great business.,5.0,6/16/2023 22:52
196,Edmonton,The Vine African Market,24.0,4.8,ChZDSUhNMG9nS0VJQ0FnSUR5LTVEVldREAE,The customer service is amazing! I got all the items I needed delivered right to my doorstep in a timely manner.,5.0,3/19/2021 3:17
197,Edmonton,The Vine African Market,24.0,4.8,ChZDSUhNMG9nS0VJQ0FnSUR5MjRENEFnEAE,"Huge selection of African foods and attire. Organized, clean, well-lit store with friendly staff and free parking. I recommend this store and of course I will be back!!!",5.0,3/18/2021 14:06
